,l1,l2,l3,l4,l5,l6,l7,l8,l9,u,hashin
18,0.0,45.0,45.0,0.0,45.0,0.0,45.0,45.0,90.0,0.02944849576477715,0.917542674255306
19,45.0,90.0,90.0,45.0,0.0,90.0,0.0,90.0,45.0,0.9592575179735646,0.2942480040942428
20,0.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,0.2594955773803843,0.8970633877235829
21,45.0,45.0,0.0,45.0,0.0,45.0,0.0,45.0,45.0,0.7946160810427525,0.18996870828853152
22,0.0,45.0,90.0,0.0,90.0,45.0,45.0,90.0,45.0,0.6764883200814004,0.7893504783738793
23,0.0,45.0,45.0,90.0,90.0,45.0,45.0,0.0,45.0,0.19934879123863003,0.8801958094460661
24,0.0,45.0,45.0,45.0,0.0,90.0,90.0,0.0,45.0,0.8147386697151144,0.2765144943442588
25,90.0,45.0,45.0,90.0,90.0,0.0,45.0,90.0,45.0,0.30624796682276423,0.4537050924482474
26,45.0,45.0,45.0,45.0,45.0,45.0,0.0,90.0,90.0,0.3755250647897568,0.19505074982753945
27,45.0,45.0,45.0,45.0,45.0,45.0,45.0,90.0,45.0,0.012286874021913086,0.860892884928771
28,45.0,0.0,90.0,45.0,90.0,45.0,45.0,45.0,45.0,0.703254661356092,0.5167583670117772
29,0.0,45.0,90.0,0.0,45.0,45.0,90.0,90.0,45.0,0.25764634238737527,0.9240269347948672
30,0.0,45.0,45.0,45.0,90.0,45.0,45.0,45.0,90.0,0.36417631687398533,0.2414066665457354
31,45.0,45.0,0.0,45.0,0.0,0.0,90.0,45.0,45.0,0.7000997488156315,0.8760019224418458
32,45.0,45.0,0.0,0.0,90.0,0.0,0.0,90.0,45.0,0.09140540296487965,0.38047553874551554
33,0.0,90.0,45.0,45.0,45.0,90.0,45.0,45.0,90.0,0.5195330186097205,0.5016465151423665
34,0.0,0.0,45.0,90.0,45.0,90.0,45.0,90.0,0.0,0.05661242031184255,0.6491916997654291
35,45.0,45.0,0.0,0.0,0.0,90.0,45.0,45.0,45.0,0.3621948012778069,0.7403457460542545
36,45.0,45.0,90.0,0.0,45.0,0.0,0.0,45.0,0.0,0.37558846618393193,0.3651108694443469
37,0.0,90.0,45.0,90.0,0.0,90.0,90.0,45.0,45.0,0.040843939672912666,0.7433095484858357
38,45.0,45.0,90.0,45.0,45.0,0.0,45.0,0.0,0.0,0.8240698440493176,0.29023739776470303
39,45.0,45.0,90.0,45.0,45.0,45.0,0.0,45.0,0.0,0.857399059879476,0.6887603831055118
40,0.0,0.0,90.0,0.0,0.0,0.0,45.0,45.0,45.0,0.9264701834840342,0.8760329325282273
41,45.0,45.0,90.0,90.0,0.0,45.0,45.0,90.0,45.0,0.8237577104988839,0.472732166297851
42,0.0,45.0,90.0,90.0,45.0,45.0,45.0,0.0,0.0,0.6697968155766074,0.5809630379334169
43,0.0,90.0,0.0,45.0,0.0,45.0,0.0,0.0,45.0,0.6459391773938542,0.14093103896978354
44,90.0,0.0,0.0,0.0,45.0,0.0,45.0,0.0,45.0,0.2950998307317694,0.14597965066243634
45,0.0,0.0,45.0,45.0,90.0,90.0,0.0,45.0,45.0,0.4544075243165048,0.9007801849241011
46,90.0,0.0,45.0,45.0,45.0,0.0,0.0,90.0,45.0,0.04706242150504292,0.3458692529186699
47,45.0,90.0,45.0,0.0,90.0,90.0,45.0,45.0,45.0,0.8624871363578451,0.30198074947051656
48,0.0,45.0,0.0,0.0,45.0,90.0,45.0,90.0,90.0,0.9343839453418042,0.17005093405487293
49,45.0,0.0,45.0,90.0,0.0,45.0,0.0,0.0,0.0,0.34657921274596304,0.9265855518907324
50,45.0,90.0,90.0,90.0,45.0,45.0,45.0,90.0,45.0,0.35043323362749557,0.6414669386055304
51,90.0,45.0,90.0,0.0,45.0,45.0,90.0,45.0,90.0,0.25696055158187214,0.20863390652834113
52,45.0,0.0,45.0,0.0,45.0,90.0,45.0,0.0,45.0,0.5225491855747981,0.4769025746438089
53,45.0,90.0,0.0,45.0,0.0,90.0,45.0,90.0,90.0,0.5962805217387553,0.6560089278554164
54,0.0,0.0,90.0,0.0,45.0,0.0,45.0,45.0,45.0,0.12425062466441061,0.5011860809897672
55,45.0,0.0,45.0,0.0,45.0,0.0,45.0,45.0,45.0,0.8316752261171236,0.7014712297385187
56,45.0,90.0,0.0,0.0,0.0,45.0,90.0,45.0,90.0,0.7331226873229864,0.7752235359580799
57,90.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,0.0041944829095384994,0.5288663880171955
58,45.0,45.0,45.0,90.0,90.0,0.0,45.0,45.0,0.0,0.02426773779307334,0.7539326665593532
59,45.0,45.0,0.0,90.0,90.0,45.0,90.0,45.0,0.0,0.5027955958115622,0.8770746674690939
60,45.0,90.0,45.0,45.0,0.0,0.0,45.0,45.0,0.0,0.5573468042228588,0.8642646646317758
61,45.0,90.0,90.0,0.0,90.0,90.0,45.0,90.0,0.0,0.3724948647454578,0.4085426031965589
62,90.0,90.0,0.0,0.0,0.0,45.0,45.0,45.0,0.0,0.9616490131368213,0.8376943957730553
63,90.0,45.0,45.0,90.0,45.0,45.0,45.0,45.0,90.0,0.5429618564652288,0.5323088043359249
64,45.0,45.0,0.0,45.0,45.0,45.0,45.0,0.0,0.0,0.5005761564305108,0.9973590988390341
65,45.0,45.0,45.0,45.0,90.0,90.0,0.0,0.0,45.0,0.5708533741504164,0.6162829760404182
66,90.0,0.0,90.0,45.0,0.0,0.0,0.0,45.0,45.0,0.9700559886180374,0.8573718641227055
67,90.0,45.0,45.0,0.0,45.0,45.0,0.0,90.0,45.0,0.1617284545075316,0.031015995332622226
68,0.0,90.0,0.0,90.0,0.0,90.0,45.0,45.0,45.0,0.05219248024150158,0.9455331131441398
69,45.0,45.0,45.0,45.0,0.0,45.0,45.0,0.0,0.0,0.127300035147357,0.8087614572659305
70,45.0,45.0,45.0,0.0,90.0,0.0,90.0,0.0,45.0,0.3110728651956697,0.23737896080042786
71,0.0,45.0,45.0,45.0,45.0,45.0,0.0,0.0,90.0,0.46087184891551536,0.582931862318597
72,45.0,45.0,45.0,0.0,45.0,45.0,0.0,0.0,90.0,0.800720408439784,0.5789118765223145
73,45.0,90.0,90.0,90.0,90.0,45.0,90.0,45.0,90.0,0.2047947650698524,0.49619769227140875
74,0.0,90.0,45.0,90.0,45.0,45.0,45.0,0.0,45.0,0.7116078783675239,0.8663209862681114
75,45.0,45.0,0.0,45.0,90.0,45.0,45.0,45.0,45.0,0.1574207236604146,0.720876351265684
76,0.0,90.0,45.0,45.0,0.0,45.0,45.0,90.0,45.0,0.7785302959089289,0.7772713084282716
77,0.0,90.0,90.0,90.0,45.0,45.0,0.0,45.0,0.0,0.02222646133139916,0.9555375583535958
78,45.0,90.0,45.0,90.0,45.0,45.0,0.0,45.0,45.0,0.5448360570217751,0.02043290372568407
79,45.0,0.0,0.0,90.0,45.0,0.0,0.0,0.0,45.0,0.5882985278477643,0.3880303191204052
80,45.0,45.0,0.0,90.0,45.0,45.0,45.0,0.0,45.0,0.4816362390744675,0.6171020173343994
81,45.0,90.0,45.0,45.0,45.0,45.0,90.0,45.0,45.0,0.6655072388590884,0.8865930507437685
82,90.0,45.0,90.0,90.0,90.0,45.0,0.0,0.0,0.0,0.1185533800572568,0.7014385962890968
83,90.0,0.0,90.0,45.0,90.0,90.0,45.0,45.0,0.0,0.03553749599181133,0.9461757821489909
84,45.0,90.0,90.0,90.0,90.0,0.0,90.0,45.0,45.0,0.00422181632656049,0.38071254175730496
85,45.0,45.0,45.0,90.0,45.0,0.0,45.0,45.0,90.0,0.2515905871511567,0.5767149364834039
86,0.0,45.0,45.0,0.0,90.0,0.0,45.0,45.0,45.0,0.3227023446915751,0.18423147023467723
87,90.0,45.0,45.0,45.0,0.0,0.0,45.0,90.0,90.0,0.04875947513228085,0.5414274713636203
88,45.0,45.0,90.0,90.0,45.0,90.0,45.0,45.0,0.0,0.5775774526568995,0.15193212388970323
89,0.0,0.0,45.0,45.0,45.0,45.0,90.0,45.0,0.0,0.695016819548266,0.5638440005031837
90,0.0,45.0,45.0,45.0,0.0,45.0,0.0,45.0,45.0,0.3905545199495578,0.13109252923791426
91,0.0,90.0,45.0,90.0,90.0,45.0,45.0,0.0,45.0,0.7491061450656226,0.6258235055367338
92,90.0,0.0,0.0,45.0,0.0,45.0,90.0,45.0,45.0,0.6748682455850934,0.9152359484729073
93,45.0,0.0,45.0,90.0,45.0,45.0,0.0,0.0,45.0,0.31917447249183684,0.6966871664787794
94,0.0,45.0,0.0,45.0,0.0,90.0,0.0,90.0,45.0,0.5903375201461661,0.8580039061582009
95,45.0,0.0,90.0,0.0,45.0,90.0,90.0,45.0,45.0,0.8067147323291498,0.5632118532061945
96,0.0,45.0,0.0,90.0,0.0,90.0,45.0,90.0,90.0,0.7433104344803102,0.029129466255002012
97,90.0,90.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,0.8948576764036511,0.943510769896451
98,45.0,45.0,90.0,90.0,90.0,90.0,45.0,0.0,90.0,0.5746638297267004,0.20037933655779194
99,45.0,90.0,0.0,45.0,90.0,45.0,45.0,90.0,45.0,0.10687971069314617,0.8374124157364178
100,90.0,0.0,45.0,0.0,45.0,45.0,45.0,45.0,45.0,0.832484628008357,0.012495258560822786
101,45.0,45.0,0.0,45.0,45.0,45.0,45.0,0.0,0.0,0.1317220421583305,0.5305142555192588
102,0.0,0.0,45.0,90.0,45.0,45.0,90.0,45.0,45.0,0.3282698883976375,0.4152354718676753
103,0.0,0.0,45.0,45.0,90.0,45.0,45.0,45.0,90.0,0.6763868139922475,0.6666596708485582
104,45.0,0.0,45.0,45.0,90.0,0.0,45.0,0.0,90.0,0.7082723541964385,0.05517733612849174
105,90.0,0.0,0.0,0.0,45.0,45.0,45.0,45.0,45.0,0.5985300550963606,0.4712294367741672
106,45.0,45.0,45.0,90.0,45.0,0.0,0.0,0.0,45.0,0.10539539475033022,0.43124773079101164
107,90.0,45.0,45.0,45.0,45.0,0.0,90.0,0.0,45.0,0.7204206166306645,0.9999279260735086
108,0.0,45.0,45.0,45.0,0.0,45.0,90.0,90.0,45.0,0.4182101631338411,0.5753176323819652
109,90.0,90.0,45.0,45.0,45.0,45.0,45.0,90.0,90.0,0.6105470013611032,0.0005876902775056037
110,45.0,45.0,45.0,45.0,45.0,0.0,45.0,45.0,90.0,0.6775202993544148,0.5548599562849265
111,0.0,45.0,45.0,45.0,45.0,0.0,0.0,90.0,0.0,0.4932743167385628,0.8308568102084096
112,45.0,45.0,45.0,45.0,90.0,90.0,90.0,90.0,0.0,0.4506393200829337,0.37461072710043697
113,90.0,45.0,0.0,45.0,45.0,90.0,90.0,90.0,45.0,0.3319915691217674,0.2145646754778875
114,45.0,90.0,90.0,45.0,90.0,90.0,0.0,90.0,0.0,0.5111970964979878,0.048942323176578206
115,0.0,45.0,0.0,45.0,45.0,45.0,45.0,0.0,90.0,0.4958856824750031,0.12692342346976926
116,45.0,45.0,45.0,45.0,90.0,0.0,90.0,45.0,45.0,0.11889906016566798,0.6808400587391783
117,45.0,0.0,0.0,45.0,0.0,45.0,90.0,45.0,45.0,0.471604319728991,0.3440804018400324
118,90.0,45.0,45.0,90.0,45.0,45.0,90.0,90.0,0.0,0.9930246563654666,0.41191498846774066
119,45.0,0.0,45.0,90.0,45.0,45.0,45.0,90.0,45.0,0.21062301105642012,0.06993739006696531
120,45.0,0.0,45.0,0.0,45.0,0.0,0.0,45.0,0.0,0.3287040493292681,0.08809610080187658
121,45.0,90.0,45.0,90.0,45.0,45.0,45.0,90.0,0.0,0.5607039629361555,0.8648847736489931
122,0.0,45.0,45.0,0.0,90.0,0.0,45.0,45.0,90.0,0.8769300058489727,0.876726214574758
123,45.0,45.0,90.0,0.0,0.0,45.0,45.0,45.0,45.0,0.6295328534931591,0.8622267757038842
124,0.0,45.0,90.0,45.0,0.0,45.0,45.0,45.0,0.0,0.06398566966561203,0.9236339029012626
125,90.0,45.0,45.0,45.0,45.0,45.0,90.0,90.0,0.0,0.6441214125519292,0.7241968968466101
126,0.0,90.0,45.0,45.0,0.0,90.0,45.0,45.0,90.0,0.23589903315052774,0.47902948186694416
127,45.0,0.0,0.0,0.0,45.0,0.0,45.0,45.0,0.0,0.8678602282194444,0.1907849378739085
128,45.0,45.0,45.0,45.0,0.0,0.0,0.0,45.0,0.0,0.1959999368816141,0.967925636134767
129,45.0,45.0,0.0,90.0,0.0,0.0,45.0,0.0,90.0,0.8265219627626712,0.21943491654754332
130,45.0,45.0,90.0,90.0,45.0,45.0,90.0,90.0,0.0,0.29054678882970364,0.3331006210990305
131,45.0,45.0,90.0,0.0,45.0,45.0,45.0,90.0,0.0,0.1334214757761063,0.5271078605534285
132,45.0,45.0,45.0,45.0,0.0,45.0,90.0,0.0,45.0,0.4556234486907277,0.5810589582495551
133,0.0,45.0,45.0,0.0,45.0,45.0,90.0,0.0,45.0,0.92407193551802,0.7853990135697916
134,45.0,90.0,45.0,0.0,90.0,45.0,0.0,45.0,90.0,0.9640761820048269,0.62287495377578
135,0.0,45.0,0.0,45.0,90.0,45.0,90.0,90.0,0.0,0.28399873342698256,0.2260237692978374
136,45.0,45.0,45.0,90.0,45.0,90.0,0.0,0.0,45.0,0.01536523371417875,0.1732718018261844
137,0.0,0.0,45.0,90.0,0.0,90.0,45.0,0.0,0.0,0.5826283516856849,0.5199238131384025
138,45.0,90.0,45.0,45.0,45.0,90.0,45.0,45.0,45.0,0.8014853288406472,0.5254849776920683
139,0.0,90.0,0.0,90.0,45.0,45.0,45.0,0.0,45.0,0.15732787349715338,0.3552840434811081
140,45.0,90.0,45.0,45.0,45.0,90.0,0.0,45.0,45.0,0.20573616653786697,0.731194997905507
141,90.0,45.0,45.0,0.0,45.0,90.0,45.0,90.0,45.0,0.8377991238621093,0.45598886014708706
142,0.0,0.0,45.0,90.0,90.0,0.0,90.0,45.0,45.0,0.6144737896880417,0.2661766436379548
143,45.0,45.0,0.0,45.0,90.0,90.0,45.0,45.0,0.0,0.7621907744435438,0.7851029358672087
144,90.0,90.0,45.0,45.0,90.0,45.0,0.0,90.0,45.0,0.03954322901545182,0.7222324343371938
145,45.0,0.0,0.0,90.0,0.0,45.0,90.0,90.0,45.0,0.05897600979774276,0.8367551767673292
146,90.0,0.0,45.0,0.0,90.0,90.0,45.0,45.0,0.0,0.6197111254599175,0.6167868177340402
147,90.0,90.0,90.0,45.0,0.0,90.0,0.0,45.0,0.0,0.5149118954828459,0.8321878444662576
148,45.0,45.0,90.0,90.0,90.0,45.0,90.0,0.0,45.0,0.608280503518623,0.6598280986382219
149,0.0,45.0,90.0,0.0,0.0,45.0,45.0,45.0,90.0,0.5455178100017756,0.7287951188027598
150,45.0,45.0,90.0,90.0,45.0,0.0,45.0,0.0,90.0,0.029435957513117117,0.8350138700750892
151,45.0,0.0,45.0,0.0,90.0,0.0,90.0,45.0,0.0,0.6056300590773488,0.1541812186860405
152,0.0,45.0,0.0,45.0,0.0,45.0,90.0,0.0,45.0,0.9395719225600844,0.07551900338916584
153,0.0,0.0,90.0,45.0,90.0,45.0,45.0,90.0,90.0,0.3676020311256595,0.529676625439838
154,0.0,90.0,0.0,90.0,0.0,45.0,45.0,45.0,0.0,0.832892190956141,0.19009105628499123
155,45.0,45.0,45.0,90.0,45.0,0.0,90.0,0.0,90.0,0.09082468176043856,0.5265399008475369
156,45.0,45.0,45.0,45.0,0.0,0.0,90.0,45.0,45.0,0.784013213238404,0.09908543410109483
157,90.0,90.0,0.0,0.0,90.0,90.0,45.0,45.0,0.0,0.15659726210762837,0.580435297851121
158,0.0,45.0,45.0,45.0,45.0,45.0,0.0,90.0,45.0,0.8968808374625119,0.8716459927392668
159,45.0,0.0,45.0,45.0,45.0,0.0,45.0,45.0,45.0,0.6445755143965664,0.38214044451706164
160,45.0,45.0,0.0,45.0,45.0,90.0,90.0,45.0,45.0,0.5650258375525646,0.8202653192875531
161,0.0,90.0,0.0,90.0,90.0,90.0,45.0,90.0,45.0,0.9491478966158711,0.9675338951708049
162,90.0,45.0,90.0,45.0,45.0,0.0,90.0,0.0,45.0,0.8809687003252612,0.9735255857249892
163,45.0,45.0,45.0,45.0,45.0,45.0,45.0,0.0,45.0,0.6623819128611395,0.1724074095603252
164,45.0,0.0,45.0,90.0,45.0,45.0,90.0,45.0,45.0,0.7268025860895772,0.6608282814420063
165,45.0,90.0,0.0,45.0,90.0,0.0,45.0,0.0,45.0,0.5565336803066839,0.5356878962038466
166,45.0,45.0,45.0,0.0,45.0,45.0,0.0,0.0,90.0,0.7656978658607927,0.7042412959976536
167,45.0,45.0,45.0,45.0,0.0,90.0,90.0,45.0,45.0,0.13237701119984446,0.7991458826593768
168,0.0,0.0,90.0,0.0,45.0,90.0,45.0,45.0,45.0,0.6353771572776441,0.09183880529392596
169,0.0,0.0,0.0,0.0,0.0,90.0,0.0,45.0,45.0,0.3800904446945671,0.26301505662879354
170,45.0,45.0,45.0,90.0,90.0,45.0,90.0,90.0,90.0,0.41396360077988825,0.6433336405666958
171,0.0,45.0,45.0,45.0,0.0,0.0,45.0,90.0,90.0,0.23532681531875488,0.8014479555164393
172,0.0,45.0,45.0,0.0,90.0,45.0,45.0,45.0,45.0,0.6739137532972462,0.8820476520521022
173,45.0,45.0,0.0,45.0,45.0,45.0,45.0,45.0,90.0,0.5658550745881448,0.8313979179245166
174,45.0,45.0,90.0,0.0,90.0,90.0,45.0,0.0,45.0,0.21766921924846372,0.784158586122739
175,45.0,45.0,45.0,45.0,90.0,0.0,0.0,45.0,45.0,0.3100279131358088,0.09225593760151463
176,0.0,45.0,0.0,90.0,45.0,0.0,90.0,0.0,45.0,0.08755766502495144,0.27721169139062773
177,0.0,90.0,45.0,0.0,0.0,45.0,45.0,45.0,45.0,0.20228802124321932,0.14263268172342058
178,45.0,45.0,45.0,45.0,0.0,90.0,90.0,45.0,45.0,0.6236972276209497,0.3227547579954744
179,45.0,90.0,45.0,45.0,90.0,45.0,45.0,45.0,90.0,0.8869107225103693,0.057120046539841485
180,45.0,0.0,0.0,45.0,0.0,90.0,45.0,90.0,45.0,0.4247541539306382,0.44084873206088504
181,90.0,90.0,0.0,45.0,45.0,0.0,0.0,45.0,45.0,0.0933200865973981,0.3617370934993842
182,90.0,45.0,45.0,45.0,45.0,45.0,0.0,45.0,90.0,0.8492885606206637,0.7152102040470107
183,45.0,45.0,45.0,45.0,90.0,45.0,90.0,45.0,0.0,0.8998036873284924,0.5986686114984177
184,0.0,45.0,45.0,45.0,90.0,0.0,45.0,45.0,45.0,0.5952434164234819,0.5405471379744217
185,90.0,90.0,45.0,45.0,45.0,90.0,90.0,45.0,90.0,0.5125184357336158,0.5516606051493106
186,45.0,45.0,45.0,90.0,45.0,45.0,0.0,45.0,45.0,0.565273261057233,0.9134974881624683
187,0.0,90.0,0.0,45.0,90.0,90.0,45.0,0.0,45.0,0.5284654729278708,0.7472854585686802
188,45.0,45.0,45.0,0.0,0.0,45.0,0.0,0.0,90.0,0.1339119818484078,0.19612735593164576
189,90.0,45.0,45.0,45.0,45.0,0.0,0.0,45.0,0.0,0.8704875701280091,0.5254112231386321
190,45.0,90.0,90.0,45.0,0.0,90.0,45.0,45.0,90.0,0.21224472352051826,0.07104912285209708
191,90.0,45.0,0.0,45.0,45.0,45.0,45.0,0.0,45.0,0.583148281945733,0.7542435723136612
192,45.0,45.0,0.0,0.0,90.0,45.0,45.0,90.0,0.0,0.5885917491958123,0.26481588386241406
193,0.0,0.0,45.0,45.0,90.0,90.0,90.0,0.0,45.0,0.6990785653334769,0.26343603244055536
194,45.0,45.0,45.0,45.0,0.0,45.0,0.0,90.0,45.0,0.24442580867656216,0.751569185617891
195,45.0,90.0,45.0,90.0,45.0,0.0,45.0,0.0,0.0,0.20346069491577146,0.16407777375726817
196,45.0,45.0,0.0,0.0,45.0,45.0,90.0,45.0,45.0,0.3520381297738271,0.32541804644396954
197,0.0,45.0,45.0,90.0,0.0,45.0,0.0,90.0,45.0,0.962321461235386,0.1956918804769957
198,90.0,0.0,90.0,90.0,45.0,45.0,45.0,45.0,90.0,0.9761479535809536,0.990453457152623
199,90.0,0.0,45.0,90.0,45.0,45.0,0.0,45.0,90.0,0.029027642883367788,0.4198353624854668
200,45.0,90.0,45.0,90.0,45.0,45.0,90.0,90.0,45.0,0.6948880961484348,0.7985724628868478
201,45.0,45.0,45.0,45.0,45.0,90.0,90.0,90.0,45.0,0.9608657213352567,0.7770191614501175
202,45.0,45.0,45.0,0.0,0.0,45.0,45.0,45.0,90.0,0.9462431707589445,0.572159160191171
203,45.0,0.0,45.0,45.0,0.0,0.0,90.0,45.0,0.0,0.13128172757971945,0.756707625502653
204,45.0,45.0,45.0,45.0,0.0,45.0,45.0,0.0,45.0,0.3462971256718935,0.6258779440508744
205,45.0,45.0,0.0,0.0,45.0,45.0,90.0,90.0,45.0,0.3501225377371038,0.269715558485924
206,45.0,90.0,0.0,45.0,0.0,45.0,45.0,0.0,0.0,0.0683493772527195,0.7000620114647768
207,90.0,90.0,45.0,45.0,45.0,0.0,45.0,90.0,90.0,0.35473424709727763,0.2565569976052289
208,90.0,45.0,45.0,0.0,45.0,0.0,45.0,90.0,0.0,0.8096244235606649,0.9571640656912141
209,45.0,45.0,90.0,45.0,45.0,45.0,90.0,45.0,45.0,0.2350082098284877,0.8976150644044
210,90.0,90.0,0.0,90.0,45.0,45.0,45.0,90.0,0.0,0.4441333801534383,0.7524960904574283
211,45.0,45.0,45.0,45.0,45.0,45.0,45.0,90.0,45.0,0.37275168631095557,0.7683951840481574
212,45.0,45.0,0.0,0.0,45.0,0.0,45.0,0.0,90.0,0.7936989338986135,0.495447552389099
213,0.0,0.0,45.0,45.0,0.0,90.0,0.0,45.0,90.0,0.6115377776543772,0.11356533947856884
214,0.0,45.0,90.0,90.0,90.0,45.0,45.0,45.0,0.0,0.2668097662880379,0.646063147630296
215,45.0,45.0,45.0,45.0,0.0,45.0,45.0,0.0,45.0,0.10374920703289969,0.48028748653564046
216,0.0,90.0,0.0,90.0,0.0,45.0,0.0,0.0,45.0,0.7312884704606789,0.12097074005395003
217,90.0,45.0,45.0,90.0,0.0,45.0,45.0,45.0,45.0,0.2938115990103304,0.5632364761464682
218,45.0,90.0,45.0,90.0,45.0,45.0,0.0,90.0,90.0,0.3168965297403711,0.6787111040239588
219,45.0,0.0,45.0,45.0,45.0,0.0,0.0,0.0,90.0,0.9503345879695544,0.4284468218601404
220,45.0,0.0,45.0,45.0,0.0,45.0,45.0,45.0,0.0,0.8512903454333929,0.8959905579362247
221,45.0,90.0,90.0,0.0,45.0,45.0,45.0,45.0,0.0,0.6020367737883111,0.7311464954788116
222,90.0,0.0,45.0,90.0,45.0,90.0,0.0,0.0,0.0,0.4269565080166613,0.8552546694314574
223,90.0,0.0,90.0,90.0,45.0,45.0,0.0,45.0,90.0,0.6460879804506278,0.34600280719880594
224,90.0,45.0,0.0,90.0,0.0,45.0,0.0,90.0,45.0,0.34155147617892545,0.9400101787471724
225,45.0,45.0,45.0,90.0,90.0,0.0,90.0,45.0,0.0,0.4972102411754661,0.7421750746971303
226,0.0,45.0,90.0,45.0,45.0,45.0,90.0,45.0,45.0,0.3340733406249832,0.5099576391084198
227,0.0,45.0,45.0,90.0,0.0,0.0,45.0,45.0,45.0,0.25973469545045746,0.8730660547253453
228,45.0,90.0,90.0,90.0,45.0,45.0,45.0,90.0,0.0,0.848454048054976,0.7207861345876221
229,45.0,45.0,45.0,0.0,45.0,90.0,45.0,45.0,0.0,0.5854900010295208,0.9918055053665314
230,45.0,0.0,45.0,0.0,90.0,90.0,90.0,45.0,45.0,0.8119320948573708,0.5944277445349906
231,45.0,45.0,0.0,45.0,0.0,45.0,45.0,45.0,45.0,0.27913881099471494,0.1441525818839292
232,45.0,45.0,45.0,90.0,90.0,0.0,0.0,45.0,45.0,0.38605760697601255,0.10772502191173527
233,0.0,45.0,45.0,45.0,45.0,45.0,0.0,45.0,45.0,0.3411002444177176,0.9807718363986031
234,0.0,45.0,0.0,0.0,0.0,90.0,45.0,45.0,0.0,0.15076595411139626,0.8113764447041428
235,45.0,0.0,45.0,45.0,45.0,45.0,0.0,45.0,45.0,0.8981590848947172,0.19129799274020653
236,45.0,45.0,45.0,0.0,45.0,0.0,90.0,90.0,45.0,0.26354943902795913,0.6405867089979365
237,0.0,90.0,45.0,0.0,0.0,90.0,45.0,45.0,45.0,0.5157621314413922,0.8058527879096763
238,45.0,45.0,45.0,45.0,45.0,90.0,0.0,45.0,45.0,0.29295001483939986,0.3167465686712765
239,0.0,45.0,90.0,0.0,90.0,45.0,45.0,0.0,90.0,0.7463525758018892,0.41826577365668627
240,90.0,0.0,45.0,90.0,90.0,90.0,45.0,45.0,90.0,0.6770379824593616,0.0017929629817979853
241,45.0,0.0,45.0,0.0,90.0,45.0,45.0,90.0,45.0,0.9749355145678191,0.273455590818095
242,0.0,45.0,45.0,45.0,0.0,45.0,45.0,45.0,45.0,0.3323471391689399,0.7162460789386578
243,0.0,90.0,45.0,90.0,45.0,45.0,90.0,90.0,0.0,0.08800501078041145,0.1755674427007584
244,0.0,0.0,0.0,90.0,0.0,45.0,45.0,0.0,45.0,0.5572096895215134,0.8628749868296532
245,0.0,0.0,90.0,45.0,45.0,45.0,45.0,90.0,90.0,0.4271901962241036,0.8921727645920895
246,45.0,0.0,45.0,45.0,45.0,90.0,0.0,45.0,45.0,0.2861378287251807,0.7425100700707976
247,0.0,90.0,0.0,45.0,90.0,90.0,45.0,0.0,45.0,0.6907899113093985,0.7495120166926582
248,90.0,45.0,45.0,45.0,45.0,90.0,0.0,45.0,45.0,0.6517646162147641,0.44063997236603947
